

    0.807615346835065901E-03    0.155725098477586932E+01    0.302915623640106224E+01    0.251105897893649699E+01    0.162574959758019055E+02   -0.730479145692902510E+00    0.100000000000000000E+01    0.554021521533755923E+01    0.155270168301090035E+02    0.313973718556418735E+01    0.358800535009082777E+01    0.264310814021724561E+01    0.166361430021837053E+01    0.936155050648374121E+00
    0.805537992918192486E-03    0.155718009444724093E+01    0.322036484778721954E+01    0.231302802413841535E+01    0.161871907382995346E+02   -0.696079298495860144E+00    0.100000000000000000E+01    0.553339287192563489E+01    0.154911114398036744E+02    0.281265916241594960E+01    0.370658949034199248E+01    0.278044545690510114E+01    0.169987697267558069E+01    0.889299607758858190E+00
    0.803477019274943870E-03    0.155708173111140447E+01    0.334277510938252664E+01    0.209717153537585821E+01    0.164044115849004584E+02   -0.859661813933891850E+00    0.100000000000000000E+01    0.543994664475838441E+01    0.155447497709665665E+02    0.277535231929199622E+01    0.328925528732416250E+01    0.248800872426325803E+01    0.153480160613907790E+01    0.792681513593702092E+00
    0.802726203832166232E-03    0.155372958853912690E+01    0.503173920777961126E+01    0.118313228714166296E+01    0.161947348609549095E+02   -0.463791210950748045E+00    0.100000000000000000E+01    0.621487149492127422E+01    0.157309436500041606E+02    0.299314123074535932E+01    0.343173197608654856E+01    0.268275922209089668E+01    0.151478794256945326E+01    0.417967356061823225E+00
    0.802426882863741062E-03    0.154925355654896779E+01    0.280616733659659090E+01    0.294711921371986119E+01    0.158192072724800834E+02   -0.432900389371519534E+00    0.100000000000000000E+01    0.575328655031645209E+01    0.153863068831085634E+02    0.259598377996170271E+01    0.360573806230108573E+01    0.265429561351785148E+01    0.163605289971143431E+01    0.928191527808314376E+00
    0.801759932987215350E-03    0.154569464748942798E+01    0.354291007301883409E+01    0.185542170719311161E+01    0.163175751987006059E+02   -0.783862382326924845E+00    0.100000000000000000E+01    0.539833178021194549E+01    0.155337128163736811E+02    0.263347348226995859E+01    0.340821802327504875E+01    0.255287373171953469E+01    0.146987626718078368E+01    0.655983275908344377E+00
    0.799885043083035040E-03    0.154515512824032508E+01    0.584293434524703592E+01    0.106152315904195937E+01    0.155003835514976132E+02   -0.415204054508322429E-02    0.100000000000000000E+01    0.690445750428899530E+01    0.154962315109525299E+02    0.271987216401940657E+01    0.373412893603538354E+01    0.221175329288249634E+01    0.658276416681463084E+00    0.937296077498748909E-01
    0.798576870712673029E-03    0.154320677468525180E+01    0.530456009131125583E+01    0.112842742479329283E+01    0.156348990271368660E+02   -0.147314856146610218E+00    0.100000000000000000E+01    0.643298751610454822E+01    0.154875841709902566E+02    0.252523257714113170E+01    0.372338242051246704E+01    0.253591762330675019E+01    0.946695090273783846E+00    0.172670346036392197E+00
    0.796697543137549874E-03    0.154269708123774962E+01    0.285905895733194138E+01    0.276440254446054468E+01    0.153641587036203937E+02   -0.789136210554985951E-02    0.100000000000000000E+01    0.562346150179248561E+01    0.153562673415148438E+02    0.261897681390351789E+01    0.390735235940086190E+01    0.265432858192021337E+01    0.143371059178820248E+01    0.725398639831469350E+00
    0.794758940079418399E-03    0.154234767699260344E+01    0.597867614014405291E+01    0.110910528734350589E+01    0.155466333886328467E+02   -0.723270172404584244E-01    0.100000000000000000E+01    0.708778142748755879E+01    0.154743063713923874E+02    0.252283732003461747E+01    0.376224464772947620E+01    0.251267824357810232E+01    0.921089598724048275E+00    0.174482138140649223E+00
    0.793843929064711796E-03    0.153942968410295267E+01    0.547162888280622894E+01    0.112371484355964624E+01    0.160000966077712548E+02   -0.366443483744552712E+00    0.100000000000000000E+01    0.659534372636587563E+01    0.156336531240267025E+02    0.276718103666751958E+01    0.330565020948501020E+01    0.242010066728755557E+01    0.112854880948330316E+01    0.245665807918011708E+00
    0.792848552215561224E-03    0.153671706489268822E+01    0.358092080610823738E+01    0.166135367385915567E+01    0.156146255508179745E+02   -0.221043112320188584E+00    0.100000000000000000E+01    0.524227447996739304E+01    0.153935824384977860E+02    0.259320606371462103E+01    0.381947875031124262E+01    0.231128356860980944E+01    0.854784196245292227E+00    0.218324627339163274E+00
    0.791415963397279335E-03    0.153511217827657531E+01    0.264345937052622570E+01    0.326292731090973298E+01    0.162638498298842400E+02   -0.774606059735114094E+00    0.100000000000000000E+01    0.590638668143595869E+01    0.154892437701491268E+02    0.302795019137229549E+01    0.333545012756604153E+01    0.252553226283715881E+01    0.172569636322938247E+01    0.114968008931016885E+01
    0.789727821924579229E-03    0.153416093205328141E+01    0.333311023423965125E+01    0.185680475319989391E+01    0.157359763342339178E+02   -0.310618090915474099E+00    0.100000000000000000E+01    0.518991498743954516E+01    0.154253582433184437E+02    0.290955035612677504E+01    0.363241393426686132E+01    0.219402301186497128E+01    0.897465944443206043E+00    0.276576017211244141E+00
    0.788081066884846449E-03    0.153311379106641699E+01    0.295451055365827919E+01    0.247919822550579827E+01    0.159193554564160191E+02   -0.481565122293939218E+00    0.100000000000000000E+01    0.543370877916407746E+01    0.154377903341220808E+02    0.298463660527063546E+01    0.341157887447472641E+01    0.229737173142819362E+01    0.127092860971727717E+01    0.613688269489651050E+00
    0.790473939751805432E-03    0.152182840296878474E+01    0.629569836711657160E+01    0.111570228001098104E+01    0.160386920085528004E+02   -0.372396008106264276E+00    0.100000000000000000E+01    0.741140064712755287E+01    0.156662960004465361E+02    0.284575197433024085E+01    0.328483266804398566E+01    0.243976141985289452E+01    0.120482045424834272E+01    0.289665988084777615E+00
    0.788483218077363547E-03    0.152164960383407677E+01    0.314418759430577310E+01    0.239502057025154080E+01    0.160814445836742657E+02   -0.610412704204322587E+00    0.100000000000000000E+01    0.553920816455731391E+01    0.154710318794699440E+02    0.284966247701207731E+01    0.377175635941873999E+01    0.277854353395411691E+01    0.166639040716842235E+01    0.858332071389179996E+00
    0.787682170785188019E-03    0.151846057351187791E+01    0.268786505021555744E+01    0.319766155391883178E+01    0.157384001823473749E+02   -0.351370615824969867E+00    0.100000000000000000E+01    0.588552660413438922E+01    0.153870295665224042E+02    0.266052469128010660E+01    0.370959518042754244E+01    0.272108224073853222E+01    0.168136254966923548E+01    0.987622387491092324E+00
    0.786466297897023118E-03    0.151632824356391271E+01    0.428740904202613216E+01    0.118185238017272698E+01    0.158274733404761179E+02   -0.252975143479360565E+00    0.100000000000000000E+01    0.546926142219885936E+01    0.155744981969967569E+02    0.302428919248208405E+01    0.382183027592888314E+01    0.222898211767239118E+01    0.633899950778793242E+00    0.761796945253104818E-01
    0.784760894393135523E-03    0.151544789663026314E+01    0.308073870472838784E+01    0.245096197702549556E+01    0.157157383671802613E+02   -0.334430674411209772E+00    0.100000000000000000E+01    0.553170068175388341E+01    0.153813076927690524E+02    0.257791475462135011E+01    0.375807005446506892E+01    0.264273301353783552E+01    0.144359522358286108E+01    0.683369644005228705E+00
    0.783069010079841320E-03    0.151454246585319252E+01    0.588128949874899476E+01    0.107759389536847694E+01    0.159471797204602712E+02   -0.286675312159943019E+00    0.100000000000000000E+01    0.695888339411747125E+01    0.156605044083003282E+02    0.297781656707844400E+01    0.337885538277661723E+01    0.232509488637381478E+01    0.940063924941980211E+00    0.168374286281526730E+00
    0.781641864661277168E-03    0.151296886478103643E+01    0.642482239280601686E+01    0.110753373511542330E+01    0.159349959315537006E+02   -0.325071436183971940E+00    0.100000000000000000E+01    0.753235612792144060E+01    0.156099244953697287E+02    0.273578369026912593E+01    0.333374851553285989E+01    0.239895540262056661E+01    0.107908051141343186E+01    0.236915177604492183E+00
    0.781567988072186725E-03    0.150793597085318609E+01    0.275568574577667302E+01    0.316381144688389604E+01    0.161889216118684232E+02   -0.742513228547598381E+00    0.100000000000000000E+01    0.591949719266056906E+01    0.154464083833208257E+02    0.271199200132517326E+01    0.342481711708375736E+01    0.265590677648122320E+01    0.181824680542481598E+01    0.118647388556974542E+01
    0.781607956899277182E-03    0.150261176278601205E+01    0.308526486363277597E+01    0.218490805685631617E+01    0.154246571810272215E+02   -0.359527578794409663E-01    0.100000000000000000E+01    0.527017292048909169E+01    0.153887044231477805E+02    0.298350158672771570E+01    0.375584278736472665E+01    0.220747818727956258E+01    0.947245644166250789E+00    0.356897119769927551E+00
    0.779625833440007916E-03    0.150246818482029254E+01    0.378336878645270591E+01    0.162835832385868140E+01    0.163193144745636296E+02   -0.743969545000037868E+00    0.100000000000000000E+01    0.541172711031138753E+01    0.155753449295635917E+02    0.261996849691780342E+01    0.345302110915181926E+01    0.257849618072433540E+01    0.142087761567187143E+01    0.551221176536663804E+00
    0.777641679016500501E-03    0.150234275791424343E+01    0.329511487284291960E+01    0.190617423523425522E+01    0.156643972388420529E+02   -0.219381309352886245E+00    0.100000000000000000E+01    0.520128910807717482E+01    0.154450159294891662E+02    0.312691516897639810E+01    0.396385676283403265E+01    0.238229662043975665E+01    0.975124452540690689E+00    0.309493398334232839E+00
    0.778528714244284387E-03    0.149484077901862666E+01    0.472529330756867694E+01    0.122987947295032640E+01    0.161675496468785127E+02   -0.493528363563196404E+00    0.100000000000000000E+01    0.595517278051900334E+01    0.156740212833153159E+02    0.282426181422441847E+01    0.351146996790716415E+01    0.273856140458719599E+01    0.148418986577721457E+01    0.399935244973704418E+00
    0.776759248096285508E-03    0.149416968753080015E+01    0.262168706880231239E+01    0.328978679675402619E+01    0.161282269260302016E+02   -0.648997317578913879E+00    0.100000000000000000E+01    0.591147386555633858E+01    0.154792296084512877E+02    0.309882007655578962E+01    0.357003819102118847E+01    0.267023598197059364E+01    0.178434592677564363E+01    0.115291365339200924E+01
    0.774926704574795317E-03    0.149367176382836209E+01    0.288857409597070935E+01    0.249677561519387847E+01    0.154591351351209028E+02   -0.559211862183444097E-01    0.100000000000000000E+01    0.538534971116458827E+01    0.154032139489025575E+02    0.311670037541504064E+01    0.375234899923029452E+01    0.228675251804076751E+01    0.110425265769288905E+01    0.493572804163047663E+00
    0.773527364474980452E-03    0.149206463827113289E+01    0.617942405839330622E+01    0.108454546812637265E+01    0.155433825027589450E+02   -0.611568364434567080E-01    0.100000000000000000E+01    0.726396952651967887E+01    0.154822256663154878E+02    0.257988063635665910E+01    0.366916357170724838E+01    0.232884174615225703E+01    0.785777785740146006E+00    0.132989806540809608E+00
    0.773168675025915448E-03    0.148777033368318712E+01    0.306341511537623212E+01    0.233057064279092385E+01    0.158150947984734973E+02   -0.357601634194439910E+00    0.100000000000000000E+01    0.539398575816715642E+01    0.154574931642790574E+02    0.316426896215906606E+01    0.388455823486027674E+01    0.257083136514990285E+01    0.132996739566402677E+01    0.587292533134808004E+00
    0.771310222055281050E-03    0.148736155601440512E+01    0.642414584064669913E+01    0.104908101049053104E+01    0.157461155968454332E+02   -0.150486285669002129E+00    0.100000000000000000E+01    0.747322685113723040E+01    0.155956293111764310E+02    0.297004483068622838E+01    0.358173263510136852E+01    0.222116924123462933E+01    0.721296601738083965E+00    0.106073029667365287E+00
    0.771170965825025050E-03    0.148250074656791808E+01    0.312998667786921647E+01    0.244444317699042202E+01    0.163955496540364543E+02   -0.844156967655595558E+00    0.100000000000000000E+01    0.557442985485963849E+01    0.155513926863808578E+02    0.302655113079374694E+01    0.354195245864887864E+01    0.271015198230490206E+01    0.177527124038989892E+01    0.103796100748602971E+01
    0.769589594993215931E-03    0.148138424504957666E+01    0.440180414262374953E+01    0.124919248961975238E+01    0.158281321928341505E+02   -0.316288049996747755E+00    0.100000000000000000E+01    0.565099663224350213E+01    0.155118441428374023E+02    0.258603022414081574E+01    0.384404679388338888E+01    0.262802847493421687E+01    0.989613955476698059E+00    0.177502951916478996E+00
    0.767698648051231311E-03    0.148108252982758626E+01    0.454501151612095367E+01    0.118554599141529948E+01    0.161256760054035837E+02   -0.410630326996820560E+00    0.100000000000000000E+01    0.573055750753625315E+01    0.157150456784067636E+02    0.317311200439383390E+01    0.364744718526612477E+01    0.259233305647894907E+01    0.112931398099569980E+01    0.207409953372412859E+00
    0.766271096103726549E-03    0.147958310231894741E+01    0.318490675531683110E+01    0.209417759537759274E+01    0.156481213457790211E+02   -0.259624724053981293E+00    0.100000000000000000E+01    0.527908435069442383E+01    0.153884966217250394E+02    0.278583073603874976E+01    0.356630335488158945E+01    0.221931431785120514E+01    0.994428819498136107E+00    0.366530622407941264E+00
    0.764918619617136961E-03    0.147789431002189131E+01    0.268251315487653619E+01    0.335704737950454613E+01    0.162459584168229512E+02   -0.777048481383728618E+00    0.100000000000000000E+01    0.603956053438108231E+01    0.154689099354392230E+02    0.282549879366685852E+01    0.351224036918257587E+01    0.273694087760278748E+01    0.191652697595262378E+01    0.130497608388753172E+01
    0.765841387638592952E-03    0.147026110996470671E+01    0.260305511537983936E+01    0.345412535180915281E+01    0.161267068393961566E+02   -0.698547761438670811E+00    0.100000000000000000E+01    0.605718046718899217E+01    0.154281590779574849E+02    0.272865164286935880E+01    0.332523138577109645E+01    0.249242208024383816E+01    0.169424643093201621E+01    0.112409236791720102E+01
    0.764267751068850565E-03    0.146915296838866505E+01    0.394385076060632045E+01    0.149612026041146384E+01    0.163025799064570727E+02   -0.659627664188582763E+00    0.100000000000000000E+01    0.543997102101778474E+01    0.156429522422684890E+02    0.288594297965515123E+01    0.373990182795978576E+01    0.277427143795377606E+01    0.147472124187992759E+01    0.502740901463446632E+00
    0.762452887634756547E-03    0.146868597111366039E+01    0.555063472162201510E+01    0.109145106126749414E+01    0.157270641398827280E+02   -0.193867739909429737E+00    0.100000000000000000E+01    0.664208578288950946E+01    0.155331963999732992E+02    0.265826793255374616E+01    0.350873449065772514E+01    0.230438681394464151E+01    0.824869370501150390E+00    0.137904848210238878E+00
    0.762204134282362081E-03    0.146411665358953735E+01    0.324233545440785198E+01    0.212865307871685960E+01    0.155826448071910733E+02   -0.184978144083003393E+00    0.100000000000000000E+01    0.537098853312471114E+01    0.153976666631080690E+02    0.275112433489855901E+01    0.404308158428824349E+01    0.265641563865917396E+01    0.124296999271413999E+01    0.478964737602353530E+00
    0.760552620534277884E-03    0.146323294395281600E+01    0.290794954344269296E+01    0.265797564550533449E+01    0.154694253845054064E+02   -0.126367823063465057E+00    0.100000000000000000E+01    0.556592518894802701E+01    0.153430575614419418E+02    0.253713756132767765E+01    0.364124839753303409E+01    0.245715119743196109E+01    0.131267341122315906E+01    0.643927606166075917E+00
    0.758758125127811868E-03    0.146273551272382685E+01    0.375563298877751173E+01    0.148271932385033534E+01    0.158554482549831501E+02   -0.338787322552563719E+00    0.100000000000000000E+01    0.523835231262784706E+01    0.155166609324305860E+02    0.304767751120203823E+01    0.409000247141762419E+01    0.246463558094951996E+01    0.887397151705090370E+00    0.189259444183384196E+00
    0.757552568828964170E-03    0.146069381684331323E+01    0.455203829128615212E+01    0.123875028768676088E+01    0.160107363999503427E+02   -0.437274286695980230E+00    0.100000000000000000E+01    0.579078857897291321E+01    0.155734621132543616E+02    0.260175680454360014E+01    0.356156794420601175E+01    0.262660155425697805E+01    0.119327871417489084E+01    0.258568079002317874E+00
    0.757289762513461951E-03    0.145616583501671082E+01    0.324643909565170974E+01    0.226815311271998166E+01    0.161725847110643883E+02   -0.711763350749656354E+00    0.100000000000000000E+01    0.551459220837169184E+01    0.154608213603147320E+02    0.262356602554188578E+01    0.348190516935351679E+01    0.260220464413480901E+01    0.156967314466728824E+01    0.801245997141807664E+00
    0.755586217347095331E-03    0.145544802857783173E+01    0.394621879726171088E+01    0.141648443596880425E+01    0.163153933290532080E+02   -0.656526288352911713E+00    0.100000000000000000E+01    0.536270323323051556E+01    0.156588670407002972E+02    0.286472450280132129E+01    0.333445992935765778E+01    0.235529312470501218E+01    0.115404952449263387E+01    0.330137996974101455E+00
    0.755652441713890611E-03    0.145005081146356551E+01    0.262713643031974087E+01    0.341078618978923842E+01    0.159752965206900726E+02   -0.572304162661752436E+00    0.100000000000000000E+01    0.603792262010897929E+01    0.154029923580283210E+02    0.263365272895698999E+01    0.348048037780226371E+01    0.261384076372950025E+01    0.173194058184637267E+01    0.110545411384196512E+01
    0.756586415056742512E-03    0.144235844035044947E+01    0.526572565788644908E+01    0.114447307831289158E+01    0.157637267835465664E+02   -0.227735882298587544E+00    0.100000000000000000E+01    0.641019873619934089E+01    0.155359909012479793E+02    0.264884872977379127E+01    0.378592993868897665E+01    0.269916205760189687E+01    0.111636395628008289E+01    0.225640477271456835E+00
    0.756496760800610610E-03    0.143737351901633414E+01    0.504734438299389243E+01    0.108023525009193322E+01    0.157616583103702066E+02   -0.147140367484060341E+00    0.100000000000000000E+01    0.612757963308582543E+01    0.156145179428861454E+02    0.315549317168768173E+01    0.391514893524212360E+01    0.242291706949822006E+01    0.751816914211947629E+00    0.963465846459292119E-01
    0.754673713272233787E-03    0.143697711372069659E+01    0.333804825183553922E+01    0.203482851400026554E+01    0.164276007477279968E+02   -0.843328876014163953E+00    0.100000000000000000E+01    0.537287676583580520E+01    0.155842718717138329E+02    0.298929543295752831E+01    0.332494568790573464E+01    0.246430400855135989E+01    0.148030368848952465E+01    0.735561755288205665E+00
    0.752822214927804500E-03    0.143666796243863004E+01    0.640172453596722679E+01    0.109226460406568071E+01    0.157249559131215815E+02   -0.195644238886788724E+00    0.100000000000000000E+01    0.749398914003290706E+01    0.155293116742347923E+02    0.262574759967121407E+01    0.350460826470679709E+01    0.234787722261862930E+01    0.887145790956876068E+00    0.165829981901565504E+00
    0.750892165255536218E-03    0.143658011897142357E+01    0.442520304942659948E+01    0.129888784412950820E+01    0.162891813953323066E+02   -0.583278048969445351E+00    0.100000000000000000E+01    0.572409089355610767E+01    0.157059033463628612E+02    0.286631747307502716E+01    0.349022446402669484E+01    0.272535103997297679E+01    0.152844160335649226E+01    0.463622935535632830E+00
    0.750995775690530866E-03    0.143108223967741122E+01    0.626845524924525233E+01    0.109983318958121790E+01    0.158544735900320539E+02   -0.221927842881131987E+00    0.100000000000000000E+01    0.736828843882647000E+01    0.156325457471509210E+02    0.306304211111868430E+01    0.386209657488877589E+01    0.269530908837764382E+01    0.111999600890297368E+01    0.226338775661002689E+00
    0.753268657848324831E-03    0.141981646623577373E+01    0.305252477474124984E+01    0.238989542996546955E+01    0.159426751782676437E+02   -0.468808512608399841E+00    0.100000000000000000E+01    0.544242020470671939E+01    0.154738666656592443E+02    0.314699653004254198E+01    0.381567383204251209E+01    0.262000542465537034E+01    0.144948037110359351E+01    0.687025154798749593E+00
    0.751640694497302583E-03    0.141892160932584011E+01    0.332076502898918990E+01    0.190087131203030424E+01    0.160027969794063587E+02   -0.496397346006696161E+00    0.100000000000000000E+01    0.522163634101949370E+01    0.155063996333996634E+02    0.317586470240697905E+01    0.369879824778322774E+01    0.238795690324556853E+01    0.112335053680519947E+01    0.396026502047135298E+00
    0.749710601985396539E-03    0.141884196091152948E+01    0.312755859596064845E+01    0.228421821062232411E+01    0.157713883592749227E+02   -0.387345203913025848E+00    0.100000000000000000E+01    0.541177680658297255E+01    0.153840431553618977E+02    0.263961546075331999E+01    0.349175219101825007E+01    0.234368341686141024E+01    0.120176281536160445E+01    0.520135406785087295E+00
    0.748146572076688961E-03    0.141779674338388140E+01    0.377628384999145972E+01    0.145788452448309247E+01    0.158358823838343810E+02   -0.361037870000213257E+00    0.100000000000000000E+01    0.523416837447455219E+01    0.154748445138341673E+02    0.277658158120881904E+01    0.371894709904694354E+01    0.220785266887213183E+01    0.767305010365423312E+00    0.155115802889990800E+00
    0.748357977355889204E-03    0.141200974708480387E+01    0.488369108947780539E+01    0.110182266595367273E+01    0.159711134368476895E+02   -0.290547344501921323E+00    0.100000000000000000E+01    0.598551375543147834E+01    0.156805660923457673E+02    0.314961266792080874E+01    0.357270261160312863E+01    0.238128952564056595E+01    0.865644073635740141E+00    0.122521930422289385E+00
    0.747612425582808615E-03    0.140878130851323857E+01    0.462285129176873966E+01    0.120128248856179543E+01    0.162152770918381961E+02   -0.494906511296319351E+00    0.100000000000000000E+01    0.582413378033053508E+01    0.157203705805418767E+02    0.293977759194352029E+01    0.330836964526512789E+01    0.248223710908770423E+01    0.125487676486748856E+01    0.285914808027941780E+00
    0.746852180825830977E-03    0.140559420497653509E+01    0.326491151963027892E+01    0.218621135030314040E+01    0.160533218493387579E+02   -0.618642855285297166E+00    0.100000000000000000E+01    0.545112286993341932E+01    0.154346789940534599E+02    0.259403544237385253E+01    0.349160058152547315E+01    0.252425155756045561E+01    0.142479442062111139E+01    0.659337394443817892E+00
    0.745188697129093528E-03    0.140483189433864641E+01    0.259551766638482428E+01    0.335373126595659699E+01    0.155406322733567261E+02   -0.187864956993152088E+00    0.100000000000000000E+01    0.594924893234142083E+01    0.153527673163635736E+02    0.256225398201267263E+01    0.362699411482675105E+01    0.257198652436015029E+01    0.153449751011901014E+01    0.899935749063453305E+00
    0.743561076228518836E-03    0.140398308543944483E+01    0.617479956111541473E+01    0.109970950682670043E+01    0.159971726035790454E+02   -0.299361635525566161E+00    0.100000000000000000E+01    0.727450906794211516E+01    0.156978109680534796E+02    0.314756831801275938E+01    0.361937731481263070E+01    0.261050914080439478E+01    0.119106675468733503E+01    0.255027820504270919E+00
    0.742198102779135041E-03    0.140243058737817794E+01    0.315552670630687349E+01    0.224153086254223144E+01    0.154280697356682133E+02   -0.813124361923196481E-01    0.100000000000000000E+01    0.539705756884910492E+01    0.153467572994758932E+02    0.254829747594641765E+01    0.375486201467145442E+01    0.241229982347156824E+01    0.112363914087451877E+01    0.452772672263828280E+00
    0.740372085294340701E-03    0.140213528449901204E+01    0.374208090065264010E+01    0.155896612780663424E+01    0.157260066453322267E+02   -0.292578402064664012E+00    0.100000000000000000E+01    0.530104702845927456E+01    0.154334282432675636E+02    0.261540508059283505E+01    0.399550284924094479E+01    0.252159717906669822E+01    0.953883607366314723E+00    0.229115602966553616E+00
    0.738578029686350209E-03    0.140176559579600735E+01    0.469769560464926883E+01    0.111511582771741868E+01    0.159574112925207707E+02   -0.294846500915070475E+00    0.100000000000000000E+01    0.581281143236668729E+01    0.156625647916056998E+02    0.311554489919960131E+01    0.358416991740901603E+01    0.232537414338762360E+01    0.793213775410740118E+00    0.103919119297736992E+00
    0.736748903162062893E-03    0.140150291012543371E+01    0.281608274646689560E+01    0.272850575947816809E+01    0.159960813353341251E+02   -0.531127945013745162E+00    0.100000000000000000E+01    0.554458850594506369E+01    0.154649533903203800E+02    0.312899824464995602E+01    0.348516831765338431E+01    0.242843231593246811E+01    0.145441019066937272E+01    0.786223359497651098E+00
    0.735108444338359560E-03    0.140073918044645751E+01    0.616435394204224707E+01    0.110806590333395460E+01    0.157681425975246299E+02   -0.183123625945662560E+00    0.100000000000000000E+01    0.727241984537620212E+01    0.155850189715789682E+02    0.291835943349621285E+01    0.393050342223180671E+01    0.272813146412918606E+01    0.110594605638898957E+01    0.224665791407609117E+00
    0.733558871403784674E-03    0.139973760100903855E+01    0.329805547468509186E+01    0.214759275033512687E+01    0.163448927782454447E+02   -0.782502555039793712E+00    0.100000000000000000E+01    0.544564822502021872E+01    0.155623902232056501E+02    0.303939448302415061E+01    0.363176289746805381E+01    0.271598442945589102E+01    0.165335139630303929E+01    0.849281400875423476E+00
    0.732103864338880857E-03    0.139848658937232018E+01    0.461313068205223420E+01    0.124570761704407929E+01    0.161655835353421971E+02   -0.502008202075996390E+00    0.100000000000000000E+01    0.585883829909631348E+01    0.156635753332662002E+02    0.280616462435773029E+01    0.353800228578585418E+01    0.273345301154487119E+01    0.144227103856501637E+01    0.378666970622809851E+00
    0.732594106133187023E-03    0.139192583704334827E+01    0.284416756299404838E+01    0.283266178772317456E+01    0.157839805771849253E+02   -0.407129952091144887E+00    0.100000000000000000E+01    0.567682935071722294E+01    0.153768506250937804E+02    0.258315635885524308E+01    0.353088807329273369E+01    0.254477714066727856E+01    0.152028698985385891E+01    0.827111314418173649E+00
    0.730702299618838378E-03    0.139187526340630630E+01    0.400545658848765296E+01    0.148132065010859071E+01    0.164770843460337275E+02   -0.766097031559456187E+00    0.100000000000000000E+01    0.548677723859624322E+01    0.157109873144742718E+02    0.280854846139339998E+01    0.334318367796127136E+01    0.259777880870798938E+01    0.153724760507383729E+01    0.611917422552521795E+00
    0.729118727476839789E-03    0.139099241871034107E+01    0.405588071268167027E+01    0.138902426890520658E+01    0.161880087757245725E+02   -0.547986024683742023E+00    0.100000000000000000E+01    0.544490498158687686E+01    0.156400227510408314E+02    0.297588874822450977E+01    0.384798554599154041E+01    0.273691157377146688E+01    0.129455407772430631E+01    0.340627418088875922E+00
    0.727764833828040462E-03    0.138948771994066966E+01    0.304524864582314514E+01    0.241622152908682786E+01    0.159821457745678153E+02   -0.503567386242784298E+00    0.100000000000000000E+01    0.546147017490997300E+01    0.154785783883250314E+02    0.313640843924454460E+01    0.379191780304665427E+01    0.263458308896541737E+01    0.149042129032900750E+01    0.725451271997263225E+00
    0.726134732449089360E-03    0.138875055995124308E+01    0.323165922514721249E+01    0.210764718385927718E+01    0.158500950236046556E+02   -0.444936228418535418E+00    0.100000000000000000E+01    0.533930640900648967E+01    0.154051587951861197E+02    0.267795083252447297E+01    0.347882325978480811E+01    0.231969413937977809E+01    0.114907783041700240E+01    0.456974719812822228E+00
    0.724851555275908143E-03    0.138706602172780857E+01    0.377107421398751441E+01    0.147529284055663590E+01    0.162161227886451726E+02   -0.579856124625921066E+00    0.100000000000000000E+01    0.524636705454414987E+01    0.156362666640192511E+02    0.316789196443645649E+01    0.364675935440940924E+01    0.239170581035941776E+01    0.105613939744584195E+01    0.277058989912922660E+00
    0.723543531060738673E-03    0.138545643153012965E+01    0.316360657509026311E+01    0.235411699432264498E+01    0.160163283148940643E+02   -0.594187804909813266E+00    0.100000000000000000E+01    0.551772356941290809E+01    0.154221405099842510E+02    0.259664373054499409E+01    0.351056049453092811E+01    0.255591206418350403E+01    0.148925155134198195E+01    0.735970296569174343E+00
    0.721901757355654047E-03    0.138477780361155456E+01    0.309171865417196123E+01    0.218376736434119234E+01    0.155401472315539877E+02   -0.139810226791345915E+00    0.100000000000000000E+01    0.527548601851315357E+01    0.154003370047626422E+02    0.299975095046003215E+01    0.370493521593420683E+01    0.222643994196985195E+01    0.982764505635130070E+00    0.374407185553914557E+00
    0.721635895030235566E-03    0.138029256811965917E+01    0.401133747385132367E+01    0.132529175690995582E+01    0.161990222482945114E+02   -0.520272550655260346E+00    0.100000000000000000E+01    0.533662923076127971E+01    0.156787496976392511E+02    0.315688770633318327E+01    0.360959626842685166E+01    0.238486870510944637E+01    0.995657030898008610E+00    0.207310340868093995E+00
    0.723766216923101046E-03    0.136917518748486611E+01    0.479702444962436658E+01    0.118427265952870608E+01    0.160355827140315625E+02   -0.425224819553686739E+00    0.100000000000000000E+01    0.598129710915307289E+01    0.156103578944778754E+02    0.267683127928088460E+01    0.338341556728640569E+01    0.250253297538159591E+01    0.116223912125948026E+01    0.245933404230310848E+00
    0.722034648375518835E-03    0.136874387188446756E+01    0.258718293240100428E+01    0.330199689023904064E+01    0.161202563550495732E+02   -0.654550637826353920E+00    0.100000000000000000E+01    0.588917982264004536E+01    0.154657057172232193E+02    0.304172466483973958E+01    0.337181714485512263E+01    0.248566283608899319E+01    0.164713932141904307E+01    0.105762516751237556E+01
    0.721195659953458414E-03    0.136584724713524119E+01    0.398977142896872117E+01    0.137114630134789772E+01    0.162262543951277785E+02   -0.546660056784517678E+00    0.100000000000000000E+01    0.536091773031661845E+01    0.156795943383432608E+02    0.317243780307270384E+01    0.375750690551941569E+01    0.256862376821750527E+01    0.115650552677816032E+01    0.280123133855918305E+00
    0.720032181764586896E-03    0.136385444620405538E+01    0.318024771735723188E+01    0.217438458635593568E+01    0.156991331338645743E+02   -0.264814763293427013E+00    0.100000000000000000E+01    0.535463230371316712E+01    0.154343183705711482E+02    0.300762988510213747E+01    0.403046317815638844E+01    0.263099679685208665E+01    0.126576978720688094E+01    0.504677468613271563E+00
