    0.640753013369183222E+01    0.111413157819744990E+01    0.155590071954479097E+02   -0.939980739276626842E-01    0.100000000000000000E+01    0.752166171188928168E+01    0.154650091215202465E+02    0.244997208359601615E+01    0.368301194552418876E+01    0.250473806048113401E+01    0.951961539385434263E+00    0.191358766292706595E+00   -0.110542298965094088E+01
    0.298973028800230489E+01    0.261156807460262419E+01    0.159831736314736865E+02   -0.526164983319234558E+00    0.100000000000000000E+01    0.560129836260492908E+01    0.154570086481544529E+02    0.291664648440117880E+01    0.386166852824451778E+01    0.283030231530396170E+01    0.172271504274655185E+01    0.924775824882611452E+00   -0.110437678188646249E+01
    0.301431192366952461E+01    0.248121025696458375E+01    0.155977926050965650E+02   -0.251272479463228393E+00    0.100000000000000000E+01    0.549552218063410791E+01    0.153465201256333366E+02    0.250911496213048180E+01    0.350883607441621370E+01    0.236277328500957573E+01    0.123633485843524316E+01    0.573592090784242004E+00   -0.110379592561195450E+01
    0.351213578118234793E+01    0.190203953998511088E+01    0.165839481438243865E+02   -0.948941726755465176E+00    0.100000000000000000E+01    0.541417532116745903E+01    0.156350064170689222E+02    0.279839263585670484E+01    0.319093243887679767E+01    0.248796001226488439E+01    0.158815530620163492E+01    0.819722087223620055E+00   -0.110010119474270329E+01
    0.393512360740194644E+01    0.143943984332715624E+01    0.163416238104558396E+02   -0.691935563535372111E+00    0.100000000000000000E+01    0.537456345072910224E+01    0.156496882469204674E+02    0.277254629632333138E+01    0.325022106145235101E+01    0.233145938554461951E+01    0.118260075894495165E+01    0.363236087355556625E+00   -0.109674417060160456E+01
    0.298147494989413131E+01    0.252316240810966308E+01    0.154251100705292856E+02   -0.938629598972617885E-01    0.100000000000000000E+01    0.550463735800379439E+01    0.153312471106320238E+02    0.248779351711279517E+01    0.358748203746867755E+01    0.236533735953470403E+01    0.120603202562106682E+01    0.558867345473168964E+00   -0.109390946076721329E+01
    0.298147494989413131E+01    0.252316240810966308E+01    0.154251100705292856E+02   -0.938629598972617885E-01    0.100000000000000000E+01    0.550463735800379439E+01    0.153312471106320238E+02    0.248779351711279517E+01    0.358748203746867755E+01    0.236533735953470403E+01    0.120603202562106682E+01    0.558867345473168964E+00   -0.109390946076721329E+01
    0.591443401660620793E+01    0.103581171489363477E+01    0.157111682355399065E+02   -0.986591609424571914E-01    0.100000000000000000E+01    0.695024573149984271E+01    0.156125090745974493E+02    0.314490814612805591E+01    0.374249646880250264E+01    0.221824785376754674E+01    0.655036480094217111E+00    0.843794711616318860E-01   -0.109299292081849453E+01
    0.309310463557011506E+01    0.231676178646533115E+01    0.156663542911111833E+02   -0.303869007988361695E+00    0.100000000000000000E+01    0.540986642203544577E+01    0.153624852831228225E+02    0.259398738376355231E+01    0.346179587848490877E+01    0.227557568077763950E+01    0.113654598507296178E+01    0.488297510195245421E+00   -0.109297043883098821E+01
    0.555525214531616740E+01    0.112534650603731423E+01    0.157469764491851212E+02   -0.180937194040287519E+00    0.100000000000000000E+01    0.668059865135348119E+01    0.155660392551448332E+02    0.284672453200296038E+01    0.398660102941683725E+01    0.279727933980744892E+01    0.113658015126750911E+01    0.228898276403758233E+00   -0.109284423014853793E+01
    0.497154080505738172E+01    0.114312537079055776E+01    0.156448164190923471E+02   -0.172007292597190720E+00    0.100000000000000000E+01    0.611466617584793948E+01    0.154728091264951573E+02    0.245901541035834548E+01    0.363939664455882150E+01    0.244017238039391371E+01    0.865433447652116161E+00    0.143139731194094177E+00   -0.109167647461206352E+01
    0.329209008277209048E+01    0.200253110629937492E+01    0.155269545638445798E+02   -0.174452338850742628E+00    0.100000000000000000E+01    0.529462118907146539E+01    0.153525022249938381E+02    0.253019701192335678E+01    0.363569435751906811E+01    0.228125935298776028E+01    0.980359328872710378E+00    0.339211019662509772E+00   -0.108883706765687016E+01
    0.329209008277209048E+01    0.200253110629937492E+01    0.155269545638445798E+02   -0.174452338850742628E+00    0.100000000000000000E+01    0.529462118907146539E+01    0.153525022249938381E+02    0.253019701192335678E+01    0.363569435751906811E+01    0.228125935298776028E+01    0.980359328872710378E+00    0.339211019662509772E+00   -0.108883706765687016E+01
    0.296102882048858929E+01    0.266376906176376149E+01    0.163687575017862237E+02   -0.819345318913030862E+00    0.100000000000000000E+01    0.562479788225235033E+01    0.155494121828731924E+02    0.317266274869067688E+01    0.354707636499578793E+01    0.269214001035577777E+01    0.179324416230342631E+01    0.109489455488737519E+01   -0.108820132160484495E+01
    0.644478104127989582E+01    0.110550776310715326E+01    0.160966080334701083E+02   -0.381375344792329152E+00    0.100000000000000000E+01    0.755028880438704952E+01    0.157152326886777800E+02    0.296204973408178240E+01    0.321927599465931058E+01    0.239565329923982517E+01    0.120551434884557374E+01    0.286231741980293442E+00   -0.108614313912112004E+01
    0.331860234041382363E+01    0.183222149965788761E+01    0.156042652756269309E+02   -0.170502630333561278E+00    0.100000000000000000E+01    0.515082384007171079E+01    0.154337626452933705E+02    0.310908563815131567E+01    0.385934500913005385E+01    0.220890945316962473E+01    0.832646088583964383E+00    0.240542203368700830E+00   -0.108364366453691607E+01
    0.280891398846318552E+01    0.273153988710307605E+01    0.160252013664033193E+02   -0.539330460803169043E+00    0.100000000000000000E+01    0.554045387556626157E+01    0.154858709056001498E+02    0.325820674831587143E+01    0.356149727010059403E+01    0.248322725312691039E+01    0.149594439268864376E+01    0.814840535194953475E+00   -0.108223527450119650E+01
    0.268480470436722607E+01    0.323809040943026805E+01    0.162585863020540486E+02   -0.802611303009135746E+00    0.100000000000000000E+01    0.592289511379749456E+01    0.154559749990449120E+02    0.277741648766540905E+01    0.320277238764820016E+01    0.245603647434507844E+01    0.168882046215389625E+01    0.112451496817672658E+01   -0.108070286679080785E+01
    0.622594218127745425E+01    0.105596267429160018E+01    0.156545997955542724E+02   -0.117084956245125493E+00    0.100000000000000000E+01    0.728190485556905465E+01    0.155375148393091465E+02    0.276530837260849260E+01    0.353586792741710010E+01    0.216123244807567927E+01    0.684339362798804252E+00    0.101264813644818027E+00   -0.107639566113761775E+01
    0.275081331914904004E+01    0.301533641724073886E+01    0.159665302381932594E+02   -0.571339076352075814E+00    0.100000000000000000E+01    0.576614973638977890E+01    0.153951911618411827E+02    0.262502217918707137E+01    0.330039587079637942E+01    0.242995000048227716E+01    0.154420961271814328E+01    0.912304549651031693E+00   -0.106918785548224005E+01
    0.369881755403006407E+01    0.157863491493288066E+01    0.156357560703797116E+02   -0.241165223768235570E+00    0.100000000000000000E+01    0.527745246896294518E+01    0.153945908466114751E+02    0.249416108113711443E+01    0.382675243649845331E+01    0.234896486541514227E+01    0.853386453670246015E+00    0.202012126221873950E+00   -0.106775431002675103E+01
    0.369881755403006407E+01    0.157863491493288066E+01    0.156357560703797116E+02   -0.241165223768235570E+00    0.100000000000000000E+01    0.527745246896294518E+01    0.153945908466114751E+02    0.249416108113711443E+01    0.382675243649845331E+01    0.234896486541514227E+01    0.853386453670246015E+00    0.202012126221873950E+00   -0.106775431002675103E+01
    0.259543766289562905E+01    0.334598380342125701E+01    0.153838778752567951E+02   -0.135466996066666567E-01    0.100000000000000000E+01    0.594142146631688561E+01    0.153703311756501293E+02    0.270237783298823286E+01    0.396148429104121513E+01    0.276828948745136039E+01    0.161095837820173715E+01    0.932940697364122773E+00   -0.106641351496929992E+01
    0.444765299504577172E+01    0.127420625267205323E+01    0.163244323239802753E+02   -0.559390596086360770E+00    0.100000000000000000E+01    0.572185924771782517E+01    0.157650417278939141E+02    0.309734198977508024E+01    0.354415356799730885E+01    0.274954606376382671E+01    0.154260318333143576E+01    0.451500341697400387E+00   -0.106543135276629330E+01
    0.388107100545535477E+01    0.137367396210247250E+01    0.161664058454957846E+02   -0.509629012817584215E+00    0.100000000000000000E+01    0.525474496755782727E+01    0.156567768326782009E+02    0.324449026475634250E+01    0.369915191291571555E+01    0.235186882490059368E+01    0.942727009244740843E+00    0.198164433997081862E+00   -0.106419252175348888E+01
    0.388107100545535477E+01    0.137367396210247250E+01    0.161664058454957846E+02   -0.509629012817584215E+00    0.100000000000000000E+01    0.525474496755782727E+01    0.156567768326782009E+02    0.324449026475634250E+01    0.369915191291571555E+01    0.235186882490059368E+01    0.942727009244740843E+00    0.198164433997081862E+00   -0.106419252175348888E+01
    0.290733991551244175E+01    0.262240871561079469E+01    0.153828219945090297E+02   -0.535846104077721819E-01    0.100000000000000000E+01    0.552974863112323689E+01    0.153292373841012584E+02    0.251476646514604241E+01    0.356221752356363819E+01    0.233709755143976672E+01    0.120832539819143747E+01    0.578440483230780345E+00   -0.106219285970786714E+01
    0.325762230153041976E+01    0.237177489101448424E+01    0.167057488286945244E+02   -0.108137711416268556E+01    0.100000000000000000E+01    0.562939719254490356E+01    0.156243717145318382E+02    0.287708279954678314E+01    0.323775456260235917E+01    0.262419800016298765E+01    0.188793012523574188E+01    0.119643529675677440E+01   -0.106199662288189867E+01
    0.530992679880339136E+01    0.107556866375814564E+01    0.158257728920453289E+02   -0.233754018280631026E+00    0.100000000000000000E+01    0.638549546256153722E+01    0.155920188737646974E+02    0.283539836891329777E+01    0.341041739163917734E+01    0.219966667779808622E+01    0.754821925263515325E+00    0.109808201192627394E+00   -0.105984444503508368E+01
    0.434361815448990818E+01    0.122282040279023652E+01    0.160994091396386736E+02   -0.470797766207243562E+00    0.100000000000000000E+01    0.556643855728014447E+01    0.156286113734314291E+02    0.278559883241617356E+01    0.331660783762420985E+01    0.226845694135688136E+01    0.921993979743381264E+00    0.163429013577403470E+00   -0.105923009644069843E+01
    0.290602983495463407E+01    0.279399062050641867E+01    0.159722115838984635E+02   -0.575512965490183603E+00    0.100000000000000000E+01    0.570002045546105229E+01    0.153966986184082799E+02    0.253427230119433933E+01    0.345485947100738411E+01    0.258503215957606347E+01    0.162963063663209828E+01    0.926168096650825667E+00   -0.105878810849413973E+01
    0.284661341587760175E+01    0.281947302136952205E+01    0.163299915640954438E+02   -0.827532180833277842E+00    0.100000000000000000E+01    0.566608643724712380E+01    0.155024593832621669E+02    0.296168645533974217E+01    0.321903038139387387E+01    0.242022293462469129E+01    0.161546533927622304E+01    0.100736015447316607E+01   -0.105654084605629395E+01
    0.266159297396930672E+01    0.315898346608789771E+01    0.161405034313022178E+02   -0.690809065744378614E+00    0.100000000000000000E+01    0.582057644005720398E+01    0.154496943655578391E+02    0.289183380149898372E+01    0.322197973232550616E+01    0.237623552681311834E+01    0.156574764601245198E+01    0.986769504359272576E+00   -0.105419773109819448E+01
    0.264496739293316852E+01    0.323141048128908892E+01    0.161127229032627781E+02   -0.679973093931324879E+00    0.100000000000000000E+01    0.587637787422225699E+01    0.154327498093314528E+02    0.279565141814310580E+01    0.322189423525909513E+01    0.239657113349039053E+01    0.158691872352742069E+01    0.100940149484673736E+01   -0.104765933636808595E+01
    0.324089184806596897E+01    0.218683609379001576E+01    0.157292487835196280E+02   -0.359289404062318241E+00    0.100000000000000000E+01    0.542772794185598428E+01    0.153699593794573097E+02    0.246641808199305501E+01    0.363644729444003545E+01    0.250620607090661096E+01    0.127015503070197200E+01    0.527737391413865886E+00   -0.104627991812680188E+01
    0.240735931849543006E+01    0.347147369428444863E+01    0.154425213692081886E+02   -0.314948901884504195E-01    0.100000000000000000E+01    0.587883301277987869E+01    0.154110264790197391E+02    0.322354448741615363E+01    0.366810717206269699E+01    0.232418859609145034E+01    0.129834625055768882E+01    0.748967217459961976E+00   -0.104457607213307635E+01
    0.352346818106065029E+01    0.177062032014455473E+01    0.158517095040436988E+02   -0.442616139703098543E+00    0.100000000000000000E+01    0.529408850120520480E+01    0.154090933643406007E+02    0.250390677809272733E+01    0.357288514025915305E+01    0.236207406494910677E+01    0.104876810278718180E+01    0.329715945872804228E+00   -0.104297181301185860E+01
    0.556003876801491970E+01    0.109780836538055193E+01    0.160574058159581803E+02   -0.320542940594706227E+00    0.100000000000000000E+01    0.665784713339547185E+01    0.157368628753634745E+02    0.323388714762589835E+01    0.353695949819423827E+01    0.255364747119254210E+01    0.116687635289797753E+01    0.233662089838808457E+00   -0.104046433711554331E+01
    0.556003876801491970E+01    0.109780836538055193E+01    0.160574058159581803E+02   -0.320542940594706227E+00    0.100000000000000000E+01    0.665784713339547185E+01    0.157368628753634745E+02    0.323388714762589835E+01    0.353695949819423827E+01    0.255364747119254210E+01    0.116687635289797753E+01    0.233662089838808457E+00   -0.104046433711554331E+01
    0.628706855490964589E+01    0.118814924957782231E+01    0.162153706418622434E+02   -0.494223771727332117E+00    0.100000000000000000E+01    0.747521780448746842E+01    0.157211468701349109E+02    0.284281636941601512E+01    0.331677932853745361E+01    0.270277457554443323E+01    0.175420773375980898E+01    0.665278636332729878E+00   -0.103866176303091917E+01
    0.638406074571446425E+01    0.116937888032459991E+01    0.161205381353224908E+02   -0.426313953377836619E+00    0.100000000000000000E+01    0.755343962603906416E+01    0.156942241819446551E+02    0.290993596948032796E+01    0.352182438541663645E+01    0.280352059279575228E+01    0.166105410155888400E+01    0.545940858554318509E+00   -0.103680662701905701E+01
    0.638406074571446425E+01    0.116937888032459991E+01    0.161205381353224908E+02   -0.426313953377836619E+00    0.100000000000000000E+01    0.755343962603906416E+01    0.156942241819446551E+02    0.290993596948032796E+01    0.352182438541663645E+01    0.280352059279575228E+01    0.166105410155888400E+01    0.545940858554318509E+00   -0.103680662701905701E+01
    0.600231119651781153E+01    0.105356259556371379E+01    0.157929481887835852E+02   -0.191185506280362905E+00    0.100000000000000000E+01    0.705587379208152576E+01    0.156017626825032227E+02    0.291877227822066443E+01    0.345899948788912592E+01    0.218602071135211906E+01    0.732751566868545257E+00    0.108882504356301410E+00   -0.103460156876566090E+01
    0.574582634591842822E+01    0.113113261797801323E+01    0.156302574025296508E+02   -0.139044254236864617E+00    0.100000000000000000E+01    0.687695896389644190E+01    0.154912131482927862E+02    0.252876935717934437E+01    0.380077737147110772E+01    0.266889352770349397E+01    0.107017112617925747E+01    0.223400037669849033E+00   -0.103432968617526999E+01
    0.574582634591842822E+01    0.113113261797801323E+01    0.156302574025296508E+02   -0.139044254236864617E+00    0.100000000000000000E+01    0.687695896389644190E+01    0.154912131482927862E+02    0.252876935717934437E+01    0.380077737147110772E+01    0.266889352770349397E+01    0.107017112617925747E+01    0.223400037669849033E+00   -0.103432968617526999E+01
    0.536164096300308479E+01    0.115380217633980853E+01    0.158008183861120486E+02   -0.257778614367784265E+00    0.100000000000000000E+01    0.651544313934289310E+01    0.155430397717442652E+02    0.262978090195098568E+01    0.376874503129837768E+01    0.276510884166490944E+01    0.122181796998856984E+01    0.271815833196824175E+00   -0.103309956343867881E+01
    0.283645291570530755E+01    0.269304796166096994E+01    0.153523740211433335E+02   -0.191865738892902371E-01    0.100000000000000000E+01    0.552950087736627793E+01    0.153331874472540441E+02    0.259862248372196714E+01    0.351713411272531351E+01    0.226279166936761866E+01    0.116823197813863100E+01    0.568903140213947611E+00   -0.102829905823087309E+01
    0.444172755996276969E+01    0.117702149966190683E+01    0.156634712693052691E+02   -0.127160146537172558E+00    0.100000000000000000E+01    0.561874905962467608E+01    0.155363111227680974E+02    0.296529370918336665E+01    0.422408849715325552E+01    0.253699008838033357E+01    0.733936309097322437E+00    0.941671026922347443E-01   -0.102762559128942188E+01
    0.444172755996276969E+01    0.117702149966190683E+01    0.156634712693052691E+02   -0.127160146537172558E+00    0.100000000000000000E+01    0.561874905962467608E+01    0.155363111227680974E+02    0.296529370918336665E+01    0.422408849715325552E+01    0.253699008838033357E+01    0.733936309097322437E+00    0.941671026922347443E-01   -0.102762559128942188E+01
    0.554480228220126481E+01    0.108696436206548341E+01    0.157646380841592215E+02   -0.148625286934564116E+00    0.100000000000000000E+01    0.663176664426674822E+01    0.156160127972246574E+02    0.313762057770485780E+01    0.402322783447216370E+01    0.264332815532310583E+01    0.950234570613196050E+00    0.156454914728017258E+00   -0.102536685244005987E+01
    0.554480228220126481E+01    0.108696436206548341E+01    0.157646380841592215E+02   -0.148625286934564116E+00    0.100000000000000000E+01    0.663176664426674822E+01    0.156160127972246574E+02    0.313762057770485780E+01    0.402322783447216370E+01    0.264332815532310583E+01    0.950234570613196050E+00    0.156454914728017258E+00   -0.102536685244005987E+01
    0.439408054924834790E+01    0.132869154337630868E+01    0.162706384877730059E+02   -0.614228599684877974E+00    0.100000000000000000E+01    0.572277209262465636E+01    0.156564098880881275E+02    0.265456912394769473E+01    0.342031021739414554E+01    0.269832575785892059E+01    0.153099600207166509E+01    0.489345022573874522E+00   -0.102426267165831320E+01
    0.428332135380850687E+01    0.120583762128343785E+01    0.157505834804611933E+02   -0.248801442183899546E+00    0.100000000000000000E+01    0.548915897509194473E+01    0.155017820382772946E+02    0.269260057212809567E+01    0.367377858165749549E+01    0.217268900615906846E+01    0.631562856708579590E+00    0.820467818313377756E-01   -0.101893695234350101E+01
    0.445205671171517636E+01    0.114189999910485573E+01    0.157491196552253907E+02   -0.166330280433447442E+00    0.100000000000000000E+01    0.559395671082003254E+01    0.155827893747919433E+02    0.313705369876359885E+01    0.404046516384983434E+01    0.234136978951406194E+01    0.636751673391724671E+00    0.712501872464238323E-01   -0.101789572005895868E+01
    0.445205671171517636E+01    0.114189999910485573E+01    0.157491196552253907E+02   -0.166330280433447442E+00    0.100000000000000000E+01    0.559395671082003254E+01    0.155827893747919433E+02    0.313705369876359885E+01    0.404046516384983434E+01    0.234136978951406194E+01    0.636751673391724671E+00    0.712501872464238323E-01   -0.101789572005895868E+01
    0.303619403719455327E+01    0.228151126124849046E+01    0.158162676315666992E+02   -0.363121348329694005E+00    0.100000000000000000E+01    0.531770529844304374E+01    0.154531462832370057E+02    0.319364918513371565E+01    0.361707098644673541E+01    0.229999948778730223E+01    0.113981508439431023E+01    0.481062640181629086E+00   -0.101699279193670722E+01
    0.264082391510350112E+01    0.316383178295628698E+01    0.158320051800950647E+02   -0.383538674269827684E+00    0.100000000000000000E+01    0.580465569805978809E+01    0.154484665058252375E+02    0.314125687521432884E+01    0.382723096445752642E+01    0.272322203240247074E+01    0.167255285773883888E+01    0.975828119719075349E+00   -0.101341322581860016E+01
    0.288766187877938618E+01    0.277089866848047439E+01    0.156821449904504817E+02   -0.292097159123075212E+00    0.100000000000000000E+01    0.565856054725986013E+01    0.153900478313274061E+02    0.267597898551261215E+01    0.386672073130718053E+01    0.277193245666965415E+01    0.161130376831266764E+01    0.849800688704653640E+00   -0.101072092434822625E+01
    0.288766187877938618E+01    0.277089866848047439E+01    0.156821449904504817E+02   -0.292097159123075212E+00    0.100000000000000000E+01    0.565856054725986013E+01    0.153900478313274061E+02    0.267597898551261215E+01    0.386672073130718053E+01    0.277193245666965415E+01    0.161130376831266764E+01    0.849800688704653640E+00   -0.101072092434822625E+01
    0.300363338551605086E+01    0.235893401456688334E+01    0.154982069337720922E+02   -0.743160470176946752E-01    0.100000000000000000E+01    0.536256740008293420E+01    0.154238908867543980E+02    0.319054270968337184E+01    0.402315131960602645E+01    0.247928596193567863E+01    0.116716895216890371E+01    0.492654851579740927E+00   -0.101070502941562412E+01
    0.300363338551605086E+01    0.235893401456688334E+01    0.154982069337720922E+02   -0.743160470176946752E-01    0.100000000000000000E+01    0.536256740008293420E+01    0.154238908867543980E+02    0.319054270968337184E+01    0.402315131960602645E+01    0.247928596193567863E+01    0.116716895216890371E+01    0.492654851579740927E+00   -0.101070502941562412E+01
    0.264870505316350036E+01    0.308126292242297062E+01    0.160194680152586031E+02   -0.542127616494920694E+00    0.100000000000000000E+01    0.572996797558647053E+01    0.154773403987636833E+02    0.323441914921082851E+01    0.354150242247219360E+01    0.252296173386977785E+01    0.159023216555254687E+01    0.945357291703679659E+00   -0.100946757391021902E+01
    0.281580706454035745E+01    0.273154667095380299E+01    0.156482247345093075E+02   -0.282868832998731445E+00    0.100000000000000000E+01    0.554735373549416089E+01    0.153653559015105756E+02    0.269956142112010911E+01    0.338618219972481826E+01    0.226631778632852754E+01    0.124603163315509091E+01    0.629793394498472714E+00   -0.100794719125811438E+01
    0.274807048839589996E+01    0.297413559837795560E+01    0.158855364936611885E+02   -0.435885686495608660E+00    0.100000000000000000E+01    0.572220608677385556E+01    0.154496508071655789E+02    0.305945963008391786E+01    0.384494207734279403E+01    0.277319654501197110E+01    0.171061436367576913E+01    0.977546284106123098E+00   -0.100786071986331471E+01
    0.497469620524103462E+01    0.118945955080380283E+01    0.160223612568566693E+02   -0.391227066759502584E+00    0.100000000000000000E+01    0.616415575604483745E+01    0.156311341900971676E+02    0.282127345924404249E+01    0.369751346667232195E+01    0.282533576804065012E+01    0.141165230682117326E+01    0.342736993169791004E+00   -0.100755674393851846E+01
    0.497469620524103462E+01    0.118945955080380283E+01    0.160223612568566693E+02   -0.391227066759502584E+00    0.100000000000000000E+01    0.616415575604483745E+01    0.156311341900971676E+02    0.282127345924404249E+01    0.369751346667232195E+01    0.282533576804065012E+01    0.141165230682117326E+01    0.342736993169791004E+00   -0.100755674393851846E+01
    0.452939848188490402E+01    0.126364832124792814E+01    0.160570090939899437E+02   -0.472669219713052868E+00    0.100000000000000000E+01    0.579304680313283171E+01    0.155843398742768908E+02    0.259681782409187001E+01    0.358994657046029486E+01    0.272074843740607175E+01    0.132147751805686653E+01    0.319862218820186506E+00   -0.100627599370899445E+01
    0.288716183815799710E+01    0.261748232763307298E+01    0.159490614747986221E+02   -0.524442381661322177E+00    0.100000000000000000E+01    0.550464416579107052E+01    0.154246190931373004E+02    0.287204085002182641E+01    0.330607533318499147E+01    0.228226809845094092E+01    0.132571827329795977E+01    0.683933124984381524E+00   -0.100572365381130702E+01
    0.408698962905537666E+01    0.135356976104690530E+01    0.160363405754136963E+02   -0.506949163200366648E+00    0.100000000000000000E+01    0.544055939010228151E+01    0.155293914122133287E+02    0.254754918216456039E+01    0.347308195369612704E+01    0.236331401042727496E+01    0.985907135242771515E+00    0.214889165683438688E+00   -0.100530914379045644E+01
    0.614286039804398865E+01    0.112243281614050172E+01    0.161031178037234461E+02   -0.404938149460273067E+00    0.100000000000000000E+01    0.726529321418449037E+01    0.156981796542631731E+02    0.287883521526264330E+01    0.321458124187175365E+01    0.243327307912956803E+01    0.127725188317299398E+01    0.327755822224391979E+00   -0.100527332390929791E+01
    0.423791263490284376E+01    0.127848692941376840E+01    0.163549081912785113E+02   -0.585943037212581785E+00    0.100000000000000000E+01    0.551639956431661194E+01    0.157689651540659295E+02    0.306412769639772842E+01    0.328985090519248047E+01    0.241601668999624408E+01    0.122461327070256365E+01    0.309266741245223686E+00   -0.100518194648947334E+01
    0.471222191785924682E+01    0.121070064553988543E+01    0.163027308669135387E+02   -0.516317901510538135E+00    0.100000000000000000E+01    0.592292256339913248E+01    0.157864129654030005E+02    0.309744106218308302E+01    0.336545956117237655E+01    0.262627672361895037E+01    0.150273099319678782E+01    0.416342372861777221E+00   -0.100482429004155960E+01
    0.471222191785924682E+01    0.121070064553988543E+01    0.163027308669135387E+02   -0.516317901510538135E+00    0.100000000000000000E+01    0.592292256339913248E+01    0.157864129654030005E+02    0.309744106218308302E+01    0.336545956117237655E+01    0.262627672361895037E+01    0.150273099319678782E+01    0.416342372861777221E+00   -0.100482429004155960E+01
    0.281735326212209758E+01    0.273960502208513335E+01    0.154490176912035579E+02   -0.109113207168391124E+00    0.100000000000000000E+01    0.555695828420723092E+01    0.153399044840351664E+02    0.260496528686622364E+01    0.347925044137134032E+01    0.228371994094930786E+01    0.121264284330380478E+01    0.603987920349842500E+00   -0.998528625537226100E+00
    0.281735326212209758E+01    0.273960502208513335E+01    0.154490176912035579E+02   -0.109113207168391124E+00    0.100000000000000000E+01    0.555695828420723092E+01    0.153399044840351664E+02    0.260496528686622364E+01    0.347925044137134032E+01    0.228371994094930786E+01    0.121264284330380478E+01    0.603987920349842500E+00   -0.998528625537226100E+00
    0.261008622254307365E+01    0.309940292298280884E+01    0.155583977162469367E+02   -0.193708185884071238E+00    0.100000000000000000E+01    0.570948914552588249E+01    0.153646895303628650E+02    0.278535719679212557E+01    0.337430884493019878E+01    0.224249741676920644E+01    0.126304521932219349E+01    0.693298516232101147E+00   -0.997615269154609186E+00
    0.261008622254307365E+01    0.309940292298280884E+01    0.155583977162469367E+02   -0.193708185884071238E+00    0.100000000000000000E+01    0.570948914552588249E+01    0.153646895303628650E+02    0.278535719679212557E+01    0.337430884493019878E+01    0.224249741676920644E+01    0.126304521932219349E+01    0.693298516232101147E+00   -0.997615269154609186E+00
    0.514408957645241394E+01    0.114111102725167490E+01    0.161908564953549572E+02   -0.425537322430101117E+00    0.100000000000000000E+01    0.628520060370408906E+01    0.157653191729248565E+02    0.310958739942042861E+01    0.332655281671461056E+01    0.252813509597979058E+01    0.134158200935883754E+01    0.319104327407931654E+00   -0.997083119652166894E+00
    0.629946403921140607E+01    0.111666345841349957E+01    0.155599921774350793E+02   -0.653401224622243149E-01    0.100000000000000000E+01    0.741612749762490608E+01    0.154946520549728550E+02    0.262139418533320390E+01    0.395747070972521708E+01    0.270398487840572965E+01    0.103496462256509503E+01    0.209487851699584865E+00   -0.996692649637010319E+00
    0.272310320974331743E+01    0.307925801363399776E+01    0.157194714201759744E+02   -0.360397905001611285E+00    0.100000000000000000E+01    0.580236122337731519E+01    0.153590735151743623E+02    0.252685653955575074E+01    0.346232552080309075E+01    0.249938122681981501E+01    0.151245054870199258E+01    0.861765364543003787E+00   -0.993042865737683855E+00
    0.262580158765649641E+01    0.339849453105948207E+01    0.163671234201019260E+02   -0.845248019656224869E+00    0.100000000000000000E+01    0.602429611871597892E+01    0.155218754004457011E+02    0.314320005133818769E+01    0.345452109231580007E+01    0.264480077014008286E+01    0.186364201135680818E+01    0.129341039822671355E+01   -0.990586390568857333E+00
    0.262580158765649641E+01    0.339849453105948207E+01    0.163671234201019260E+02   -0.845248019656224869E+00    0.100000000000000000E+01    0.602429611871597892E+01    0.155218754004457011E+02    0.314320005133818769E+01    0.345452109231580007E+01    0.264480077014008286E+01    0.186364201135680818E+01    0.129341039822671355E+01   -0.990586390568857333E+00
    0.243804117555025446E+01    0.349168193094534995E+01    0.157687509607571528E+02   -0.337655790563093472E+00    0.100000000000000000E+01    0.592972310649560441E+01    0.154310951701940589E+02    0.316914027172398738E+01    0.348118294059008182E+01    0.234146892175662913E+01    0.141085566041076582E+01    0.843296461515881113E+00   -0.985344729740048830E+00
    0.243804117555025446E+01    0.349168193094534995E+01    0.157687509607571528E+02   -0.337655790563093472E+00    0.100000000000000000E+01    0.592972310649560441E+01    0.154310951701940589E+02    0.316914027172398738E+01    0.348118294059008182E+01    0.234146892175662913E+01    0.141085566041076582E+01    0.843296461515881113E+00   -0.985344729740048830E+00
    0.329301465545096139E+01    0.215933811425076305E+01    0.159385464275390163E+02   -0.528978407950251306E+00    0.100000000000000000E+01    0.545235276970172400E+01    0.154095680195887645E+02    0.250644857424830736E+01    0.361191279258489706E+01    0.259903896770277676E+01    0.141636678549520778E+01    0.623284214084879440E+00   -0.983562635433339549E+00
    0.278705427636681247E+01    0.292295445541633692E+01    0.153715348952264641E+02   -0.178281372658517512E-01    0.100000000000000000E+01    0.571000873178314983E+01    0.153537067579606124E+02    0.258468853341299054E+01    0.389094961546834917E+01    0.269314371509723438E+01    0.150205627730832902E+01    0.797961398692744295E+00   -0.980528108372076601E+00
    0.254518073070862849E+01    0.338251194702274383E+01    0.160803014700425280E+02   -0.632265348662059523E+00    0.100000000000000000E+01    0.592769267773137187E+01    0.154480361213804684E+02    0.297800586409483525E+01    0.326950996198978761E+01    0.236701327490701496E+01    0.155406664669757100E+01    0.993212762347682410E+00   -0.979959314396420478E+00
    0.254518073070862849E+01    0.338251194702274383E+01    0.160803014700425280E+02   -0.632265348662059523E+00    0.100000000000000000E+01    0.592769267773137187E+01    0.154480361213804684E+02    0.297800586409483525E+01    0.326950996198978761E+01    0.236701327490701496E+01    0.155406664669757100E+01    0.993212762347682410E+00   -0.979959314396420478E+00
